,kepler_id,quarter,time_start_index,time_end_index,flare_start_time,flare_end_time,flare_peak_index,flare_peak_time,energy,excluded,Teff,Radius,logg,Prot,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
1909,8285970,16,2033,2037,1526.8791706365155,1526.9609063453754,2034,1526.899604463295,2.6464616777050725e+34,False,5638,0.9329999999999999,4.437,,0.004074457291921557,0.08173570885992376,56359.879170636515,56359.960906345375,56359.899604463295
1911,8285970,17,1094,1097,1587.0988226740737,1587.1601258909723,1095,1587.1192571797292,1.1443175302929623e+34,False,5638,0.9329999999999999,4.437,,0.0027430061624609922,0.061303216898522805,56420.098822674074,56420.16012589097,56420.11925717973
1942,8355911,15,2849,2852,1439.8741826002442,1439.9354809191063,2850,1439.8946154064179,1.297256011013272e+34,False,5125,0.795,4.513,,0.0051723472449455195,0.06129831886210013,56272.874182600244,56272.935480919106,56272.89461540642
1946,8359398,2,2289,2293,219.2560736788946,219.33780774676416,2290,219.27650727133005,1.9011480950028559e+34,False,5272,0.692,4.632,,0.01366815265885938,0.08173406786954729,55052.256073678895,55052.337807746764,55052.27650727133
1952,8359398,4,872,877,370.43960282340413,370.5417689772876,873,370.4600360735785,2.384684315488927e+34,False,5272,0.692,4.632,,0.012179736972797185,0.10216615388344508,55203.439602823404,55203.54176897729,55203.46003607358
1954,8359398,4,3504,3509,429.75859514779586,429.8607656368695,3505,429.7790291451238,2.3847872405607533e+34,False,5272,0.692,4.632,,0.007040291846491528,0.10217048907361459,55262.758595147796,55262.86076563687,55262.779029145124
1958,8359398,5,3947,3956,527.0260465292449,527.2099546901736,3949,527.0669149107416,1.7194815329889298e+34,False,5272,0.692,4.632,,0.003289875945888214,0.183908160928695,55360.026046529245,55360.20995469017,55360.06691491074
1962,8359398,6,816,820,556.2876598841467,556.3693956254792,817,556.3080938198837,8.014829871071794e+33,False,5272,0.692,4.632,,0.004379322281946693,0.0817357413325226,55389.28765988415,55389.36939562548,55389.308093819884
1970,8359398,8,687,692,749.5440627479547,749.6462294485318,689,749.58492936728,2.8850920532778203e+34,False,5272,0.692,4.632,,0.0066385214600598735,0.10216670057707233,55582.544062747955,55582.64622944853,55582.58492936728
1974,8359398,9,1251,1255,834.4266448571288,834.5288167300823,1252,834.4470791315107,1.0909545262966622e+34,False,5272,0.692,4.632,,0.0029194901148661616,0.10217187295347685,55667.42664485713,55667.52881673008,55667.44707913151
1981,8359398,10,3270,3273,976.1164580714831,976.1777579892878,3271,976.136891477654,4.830219911190433e+33,False,5272,0.692,4.632,,0.0036898810678065055,0.06129991780471755,55809.11645807148,55809.17775798929,55809.136891477654
1998,8359398,14,2545,2549,1334.8897115167638,1334.9714454569257,2546,1334.9101450022135,5.973739355324821e+33,False,5272,0.692,4.632,,0.005196079146663265,0.08173394016193924,56167.889711516764,56167.971445456926,56167.91014500221
2029,8416788,5,3798,3801,523.9610897664388,524.0223923224476,3799,523.981523952003,1.8447843457023362e+34,False,5884,1.126,4.319,,0.0020884863528678145,0.061302556008740794,55356.96108976644,55357.02239232245,55356.981523952
2035,8416788,7,2733,2736,687.3253550254522,687.3866535379857,2734,687.3457879295311,2.8148651324480454e+34,False,5884,1.126,4.319,,0.00249953523371592,0.061298512533539906,55520.32535502545,55520.386653537986,55520.34578792953
2036,8416788,8,1418,1422,767.362177190189,767.443912087052,1419,767.382611014058,5.288171427699798e+34,False,5884,1.126,4.319,,0.004666787809079109,0.08173489686305402,55600.36217719019,55600.44391208705,55600.38261101406
2041,8416788,10,1532,1535,939.3768903527889,939.4381915491831,1533,939.3973240519699,3.019596741622301e+34,False,5884,1.126,4.319,,0.005425962900534347,0.06130119639419718,55772.37689035279,55772.43819154918,55772.39732405197
2045,8416788,11,3281,3285,1073.560695352142,1073.642427008439,3282,1073.581128340993,3.5432766608838453e+34,False,5884,1.126,4.319,,0.0051000356353635805,0.08173165629705181,55906.56069535214,55906.64242700844,55906.58112834099
2053,8416788,14,2452,2455,1332.968829270656,1333.0301295411991,2453,1332.9892627944064,2.253167225598344e+34,False,5884,1.126,4.319,,0.004545403858792935,0.06130027054314269,56165.968829270656,56166.0301295412,56165.98926279441
